user_id,num_sessions,num_empty_sessions,num_clicks,avg_clicks_per_session,avg_session_duration,std_session_duration,num_canceled_trips,num_not_canceled_trips,num_flights,num_hotels,avg_bags,num_flight_discounts,num_hotel_discounts,avg_night,avg_rooms,avg_seats,avg_money_spent_per_flight,avg_money_spent_per_seat,avg_money_spent_per_hotel,avg_time_after_booking,num_fam_and_fri_trips,num_winter,num_spring,num_summer,num_fall,avg_flight_km,avg_money_spent_per_km,gender,married,has_children,home_country,age,hotel_hunter_index,flight_fanatic_index,bundle_index
513964,5,0,86,17.2,2.1266666666666665,0.8141628283771687,,5.0,10,3,0.4,0,1,1.3333333333333333,1.0,1.0,331.352,331.352,452.6666666666667,7.8,0,2.0,3.0,0.0,0.0,1893.61264284092,0.1750640227906724,F,False,False,usa,51,0.8333333333333334,0.8333333333333334,0.8333333333333334
513967,6,0,125,20.833333333333332,2.5638888888888887,0.3740791162109763,,6.0,12,6,0.6666666666666666,1,0,4.5,1.0,1.0,664.3488333333333,664.3488333333333,875.8333333333334,46.833333333333336,0,3.0,2.0,1.0,0.0,3970.8610129408553,0.16936477097890612,F,False,False,usa,39,0.8571428571428571,0.8571428571428571,0.8571428571428571
513995,4,0,65,16.25,2.033333333333333,0.41208593134783766,,4.0,4,4,0.5,1,0,4.75,1.0,1.0,43.79,43.79,1858.5,7.25,0,1.0,2.0,1.0,0.0,221.16314564335124,0.1845281609494544,F,True,True,usa,40,0.8,0.8,0.8
514002,5,0,157,31.4,3.9333333333333327,1.2324321031557435,,5.0,10,5,0.4,0,0,2.6,1.0,1.0,468.16,468.16,440.2,6.4,0,3.0,1.0,1.0,0.0,2485.9192463260415,0.18258173821277685,F,False,False,usa,41,0.8333333333333334,0.8333333333333334,0.8333333333333334
514003,3,0,87,29.0,3.538888888888889,1.0317640413568585,,3.0,6,3,1.3333333333333333,0,0,2.3333333333333335,1.0,1.0,254.74333333333334,254.74333333333334,972.0,8.333333333333334,0,2.0,1.0,0.0,0.0,1415.598650543225,0.17550671862729442,F,True,False,usa,39,0.75,0.75,0.75
514021,2,0,30,15.0,1.8666666666666667,0.3535533905932738,,2.0,0,2,0.0,0,2,18.5,1.5,0.0,0.0,0.0,5000.2,10.0,0,1.0,1.0,0.0,0.0,0.0,0.0,F,False,False,usa,78,0.6666666666666666,0.6666666666666666,0.6666666666666666
514023,3,0,71,23.666666666666668,2.922222222222222,0.6551787994580254,,3.0,4,3,0.0,1,1,3.0,1.0,1.0,398.69,398.69,461.0,6.666666666666667,0,2.0,0.0,1.0,0.0,2266.540278573624,0.1784498627289836,M,False,True,usa,46,0.75,0.75,0.75
514053,2,0,31,15.5,1.9,0.6128258770283413,,2.0,2,2,0.0,2,1,8.5,1.0,1.0,305.694,305.694,1322.125,7.5,0,1.0,0.0,1.0,0.0,1687.041767798294,0.18120120428254236,F,True,True,canada,44,0.6666666666666666,0.6666666666666666,0.6666666666666666
514071,3,0,86,28.666666666666668,3.538888888888889,0.5419443732558752,,3.0,5,3,0.6666666666666666,1,0,0.6666666666666666,1.0,1.0,394.39449999999994,394.39449999999994,155.33333333333334,9.666666666666666,0,2.0,1.0,0.0,0.0,2260.9850591875306,0.14954050759762597,F,False,False,usa,40,0.75,0.75,0.75
514076,2,0,30,15.0,1.8499999999999999,0.6363961030678927,,2.0,2,2,1.0,0,0,10.5,2.0,1.0,98.83,98.83,2691.0,5.0,0,1.0,0.0,1.0,0.0,543.0923380648386,0.18197642108550774,F,True,True,usa,59,0.6666666666666666,0.6666666666666666,0.6666666666666666
514113,2,0,31,15.5,1.9416666666666669,0.9310239285622877,,2.0,2,2,0.0,0,0,3.0,1.0,1.0,309.1,309.1,287.0,9.0,0,1.0,1.0,0.0,0.0,1730.8930325224992,0.17857833742015605,F,False,True,usa,19,0.6666666666666666,0.6666666666666666,0.6666666666666666
514132,5,0,118,23.6,2.9366666666666665,1.0703971225671343,,5.0,10,4,0.4,0,0,2.75,1.0,1.2,383.216,323.413,407.0,7.0,1,2.0,2.0,1.0,0.0,1772.821336514016,0.22025884833866133,F,False,True,usa,39,0.8333333333333334,0.8333333333333334,0.8333333333333334
514133,3,0,50,16.666666666666668,2.0611111111111113,0.3713089958112655,,3.0,4,2,0.5,1,0,2.0,1.5,1.0,237.0645,237.0645,510.0,10.333333333333334,0,0.0,2.0,1.0,0.0,1492.724504580799,0.1593935729318352,F,True,False,usa,44,0.75,0.75,0.75
514164,4,0,82,20.5,2.533333333333333,0.811833772439946,,4.0,6,4,0.3333333333333333,0,1,3.0,1.0,1.0,618.8866666666667,618.8866666666667,603.55,6.0,0,2.0,2.0,0.0,0.0,3421.687235211831,0.17956927263957764,F,True,False,usa,48,0.8,0.8,0.8
514167,2,0,99,49.5,6.125,2.60450997737045,1.0,2.0,4,2,0.5,0,0,1.0,1.0,1.0,433.57000000000005,433.57000000000005,115.0,10.5,0,1.0,1.0,0.0,0.0,2411.11227085171,0.18219864476973208,F,False,False,usa,53,0.75,0.75,0.75
514206,3,0,69,23.0,2.85,1.3803179987878798,,3.0,6,2,1.6666666666666667,2,1,3.0,1.0,1.6666666666666667,324.35133333333334,295.3693333333334,1242.0,6.666666666666667,1,1.0,2.0,0.0,0.0,1728.1532609240458,0.2629976914033419,F,True,False,usa,37,0.75,0.75,0.75
514208,1,0,22,22.0,2.716666666666667,0.0,,1.0,2,1,0.0,0,0,3.0,1.0,1.0,186.61,186.61,303.0,9.0,0,1.0,0.0,0.0,0.0,1040.4913863435295,0.17934795275507326,F,False,True,usa,40,0.5,0.5,0.5
514210,3,0,96,32.0,3.9499999999999997,2.00187412191676,,3.0,6,3,0.3333333333333333,1,1,2.0,1.0,1.0,246.31483333333335,246.31483333333335,160.76666666666668,5.333333333333333,0,3.0,0.0,0.0,0.0,1436.0247012601815,0.17160611182580596,F,False,False,canada,44,0.75,0.75,0.75
514215,3,0,91,30.333333333333332,3.75,1.3090496977239294,,3.0,6,3,0.0,0,2,4.333333333333333,1.0,1.0,317.15333333333336,317.15333333333336,663.5,6.333333333333333,0,3.0,0.0,0.0,0.0,1957.59442727403,0.15965330874187977,F,False,False,usa,55,0.75,0.75,0.75
514235,1,0,22,22.0,2.7,0.0,,1.0,2,1,0.0,0,0,3.0,1.0,1.0,226.18,226.18,357.0,12.0,0,1.0,0.0,0.0,0.0,1202.6337300985376,0.1880705607529135,F,False,True,usa,31,0.5,0.5,0.5
514261,3,0,63,21.0,2.6333333333333333,0.4763868642652151,,3.0,6,3,0.6666666666666666,0,2,0.6666666666666666,1.3333333333333333,1.3333333333333333,254.18999999999997,250.21166666666667,117.43333333333334,5.666666666666667,1,1.0,2.0,0.0,0.0,1430.3863942910848,0.23594450635299494,F,False,False,canada,34,0.75,0.75,0.75
514275,3,0,81,27.0,3.361111111111111,2.7026907031765655,,3.0,3,3,0.5,0,0,4.333333333333333,1.3333333333333333,1.5,522.765,272.615,503.3333333333333,4.333333333333333,1,0.0,2.0,1.0,0.0,1745.4283431756344,0.21080615561308833,F,False,False,canada,32,0.75,0.75,0.75
514300,2,0,57,28.5,3.5166666666666666,0.2592724864350676,1.0,2.0,4,1,1.0,0,1,1.0,1.0,1.0,346.755,346.755,100.0,6.0,0,0.0,1.0,1.0,0.0,2262.2889631745356,0.15292234180643927,M,False,False,usa,42,0.75,0.75,0.75
514315,1,0,52,52.0,6.5,0.0,,1.0,2,1,1.0,0,0,2.0,1.0,1.0,411.04,411.04,628.0,8.0,0,1.0,0.0,0.0,0.0,2284.900909963452,0.17989401562563814,F,False,False,canada,24,0.5,0.5,0.5
514318,4,0,98,24.5,3.0083333333333333,1.8456405091157078,,4.0,4,4,1.0,2,1,3.0,1.0,1.0,412.35900000000004,412.35900000000004,617.375,7.25,0,2.0,0.0,2.0,0.0,2850.4976846473055,0.15589438339126999,F,True,True,usa,54,0.8,0.8,0.8
514324,3,0,73,24.333333333333332,3.0444444444444443,1.1437430428851352,,3.0,4,3,0.6666666666666666,1,0,2.3333333333333335,1.0,1.0,206.2355,206.2355,426.3333333333333,7.0,0,2.0,1.0,0.0,0.0,2412.5314486960747,0.10169735886938198,F,True,False,usa,56,0.75,0.75,0.75
514337,4,0,93,23.25,2.895833333333333,0.7139321214751961,,4.0,4,4,1.0,1,2,6.25,1.25,1.0,349.19399999999996,349.19399999999996,2075.95,6.0,0,2.0,2.0,0.0,0.0,1762.4840121615969,0.19512246611994227,F,False,False,usa,48,0.8,0.8,0.8
514342,4,0,86,21.5,2.7,0.27621784210346795,,4.0,8,2,1.0,0,1,4.0,2.0,1.5,390.3775,336.95916666666665,3005.0,8.25,1,2.0,1.0,1.0,0.0,1910.738299015655,0.27024458489047054,F,False,False,usa,44,0.8,0.8,0.8
514344,6,0,135,22.5,2.8333333333333335,0.7921840414673572,,6.0,12,5,0.6666666666666666,2,1,2.4,1.0,1.0,278.2130833333334,278.2130833333334,609.6,7.333333333333333,0,2.0,3.0,1.0,0.0,1695.5265409579115,0.1713823528912657,F,False,False,usa,67,0.8571428571428571,0.8571428571428571,0.8571428571428571
514370,3,0,84,28.0,3.461111111111111,1.5087092840251575,,3.0,6,3,0.0,1,0,4.0,1.3333333333333333,1.3333333333333333,664.3841666666666,421.59083333333336,3234.0,6.0,1,1.0,1.0,1.0,0.0,2677.7263356568005,0.2085480833949563,F,False,False,usa,45,0.75,0.75,0.75
514384,1,0,52,52.0,6.35,0.0,,1.0,2,1,1.0,0,0,1.0,2.0,2.0,1180.5,590.25,202.0,8.0,1,1.0,0.0,0.0,0.0,3492.5608413607533,0.3380041332479865,F,False,False,canada,45,0.5,0.5,0.5
514395,3,0,75,25.0,3.1222222222222222,0.7848094838404578,,3.0,6,3,0.3333333333333333,0,1,8.0,1.0,1.0,315.42333333333335,315.42333333333335,589.1999999999999,6.0,0,2.0,1.0,0.0,0.0,1778.277173796726,0.181243514261373,F,False,False,usa,40,0.75,0.75,0.75
514457,4,0,94,23.5,2.875,1.0142046692414262,,4.0,8,4,0.5,1,0,4.5,1.0,1.0,552.37925,552.37925,1064.0,7.25,0,1.0,2.0,1.0,0.0,3247.642081345648,0.17021325103350457,F,False,False,usa,43,0.8,0.8,0.8
514460,4,0,69,17.25,2.158333333333333,0.7123903424387503,,4.0,6,3,0.6666666666666666,1,1,6.666666666666667,1.0,1.0,277.8588333333333,277.8588333333333,1254.1000000000001,8.0,0,3.0,1.0,0.0,0.0,1660.9817750558339,0.16938210004673349,F,True,False,usa,39,0.8,0.8,0.8
514461,3,0,42,14.0,1.7166666666666668,0.5464532103585001,,3.0,2,3,1.0,0,0,10.666666666666666,1.0,1.0,90.64,90.64,2811.3333333333335,6.666666666666667,0,2.0,1.0,0.0,0.0,559.9627719502457,0.16186790361851702,F,True,True,usa,37,0.75,0.75,0.75
514501,1,0,13,13.0,1.65,0.0,,1.0,0,1,0.0,0,1,10.0,1.0,0.0,0.0,0.0,703.0,8.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,True,True,usa,51,0.5,0.5,0.5
514503,2,0,39,19.5,2.458333333333333,0.6246109900481168,,2.0,0,2,0.0,1,0,11.0,2.0,0.0,0.0,0.0,5196.0,8.0,0,0.0,2.0,0.0,0.0,0.0,0.0,F,False,False,usa,24,0.6666666666666666,0.6666666666666666,0.6666666666666666
514515,3,0,86,28.666666666666668,3.5555555555555554,2.4570947915810684,,3.0,6,2,1.0,0,1,0.5,2.0,1.6666666666666667,751.65,472.29333333333335,548.0,6.333333333333333,2,1.0,1.0,1.0,0.0,2678.5529709875645,0.29550633019352074,F,False,False,canada,40,0.75,0.75,0.75
514526,5,0,195,39.0,4.826666666666666,2.554859204644271,,5.0,10,5,0.4,2,1,1.0,1.2,1.2,306.5076,280.7526,445.28000000000003,7.4,1,2.0,2.0,1.0,0.0,1747.7904765413464,0.18855857370882573,F,True,True,usa,51,0.8333333333333334,0.8333333333333334,0.8333333333333334
514551,1,0,12,12.0,1.5,0.0,,1.0,0,1,0.0,0,1,13.0,1.0,0.0,0.0,0.0,3856.45,22.0,0,0.0,0.0,1.0,0.0,0.0,0.0,F,False,False,usa,25,0.5,0.5,0.5
514586,3,0,107,35.666666666666664,4.3999999999999995,2.941418780868247,,3.0,6,3,0.6666666666666666,0,0,3.6666666666666665,1.0,1.0,216.5,216.5,353.6666666666667,5.666666666666667,0,1.0,1.0,1.0,0.0,1177.4745965635113,0.1832198507707119,F,False,False,usa,45,0.75,0.75,0.75
514589,1,0,27,27.0,3.3,0.0,,1.0,2,1,1.0,0,0,2.0,1.0,1.0,374.73,374.73,580.0,6.0,0,0.0,1.0,0.0,0.0,2244.7283506705485,0.1669377944498541,F,True,False,usa,49,0.5,0.5,0.5
514617,4,0,68,17.0,2.1,0.5851558829982038,,4.0,5,3,0.3333333333333333,1,0,3.0,1.3333333333333333,1.3333333333333333,430.3593333333333,302.661,968.0,7.25,1,2.0,2.0,0.0,0.0,2156.637614087103,0.19801636935183456,F,False,True,usa,41,0.8,0.8,0.8
514623,1,0,47,47.0,5.783333333333333,0.0,,1.0,2,1,1.0,0,0,4.0,1.0,1.0,321.28,321.28,536.0,8.0,0,0.0,1.0,0.0,0.0,1573.8134221563291,0.20414109797068866,F,True,True,usa,40,0.5,0.5,0.5
514627,3,0,106,35.333333333333336,4.344444444444444,1.8303258159662705,1.0,3.0,5,2,0.6666666666666666,0,0,2.0,1.5,1.3333333333333333,322.28333333333336,282.9116666666667,1059.0,9.333333333333334,1,3.0,0.0,0.0,0.0,1607.8602407765209,0.210910932281813,F,False,False,canada,47,0.8,0.8,0.8
514638,4,0,88,22.0,2.7291666666666665,1.109836073981699,,4.0,6,4,1.0,2,0,6.0,2.0,2.0,836.0516666666666,442.5218888888889,756.25,8.0,2,2.0,1.0,1.0,0.0,2698.609853966074,0.33512004388297395,F,True,True,usa,42,0.8,0.8,0.8
514660,4,0,93,23.25,2.8875,1.3098186897429736,,4.0,8,3,0.5,0,0,1.0,1.3333333333333333,1.25,678.6474999999999,535.98,152.0,7.5,1,2.0,1.0,1.0,0.0,2997.3629194212217,0.22209969923202946,F,True,True,usa,42,0.8,0.8,0.8
514675,3,0,64,21.333333333333332,2.6,0.3833333333333333,,3.0,6,3,0.6666666666666666,0,0,2.0,1.3333333333333333,1.3333333333333333,390.43,323.0833333333333,523.6666666666666,6.0,1,0.0,3.0,0.0,0.0,1717.9436318738296,0.24445835536104518,F,True,False,usa,53,0.75,0.75,0.75
514682,4,0,96,24.0,2.9583333333333335,0.5103557219851297,,4.0,5,4,0.6666666666666666,2,1,3.0,1.0,1.0,281.5158333333333,281.5158333333333,348.875,8.0,0,1.0,1.0,2.0,0.0,1754.8439204136757,0.14811322581821332,F,False,False,usa,45,0.8,0.8,0.8
514689,2,0,62,31.0,3.875,1.001734606680942,,2.0,4,2,0.5,0,1,1.0,1.0,1.0,116.725,116.725,70.05000000000001,7.5,0,1.0,1.0,0.0,0.0,648.0504080947294,0.18011716147694734,M,True,True,usa,45,0.6666666666666666,0.6666666666666666,0.6666666666666666
514737,4,0,90,22.5,2.783333333333333,0.6276056794587576,,4.0,7,4,0.75,1,0,4.5,1.0,1.0,124.78049999999999,124.78049999999999,439.75,9.25,0,2.0,1.0,1.0,0.0,844.4138633307108,0.1395794976965799,F,True,True,usa,58,0.8,0.8,0.8
514785,3,0,119,39.666666666666664,4.944444444444444,3.6282967129270225,,3.0,5,3,0.3333333333333333,1,0,1.3333333333333333,1.0,1.0,248.02266666666665,248.02266666666665,119.0,6.666666666666667,0,0.0,2.0,1.0,0.0,1986.0999194948292,0.1290464758336892,F,True,False,usa,48,0.75,0.75,0.75
514810,3,0,51,17.0,2.0833333333333335,1.0100880049667842,,3.0,2,3,0.0,1,1,7.0,1.3333333333333333,1.0,63.346000000000004,63.346000000000004,1441.0,6.333333333333333,0,1.0,2.0,0.0,0.0,400.9394697701209,0.15799392371202442,M,False,True,usa,34,0.75,0.75,0.75
514830,2,0,35,17.5,2.216666666666667,1.5084944665313016,,2.0,4,1,1.0,0,0,3.0,1.0,1.0,389.06,389.06,921.0,8.5,0,1.0,1.0,0.0,0.0,2266.540278573624,0.18094738036733168,F,False,False,usa,55,0.6666666666666666,0.6666666666666666,0.6666666666666666
514867,3,0,62,20.666666666666668,2.511111111111111,0.17506612507320793,,3.0,6,3,0.3333333333333333,0,0,4.333333333333333,1.6666666666666667,1.6666666666666667,572.44,305.11555555555555,1512.3333333333333,6.666666666666667,1,0.0,3.0,0.0,0.0,1715.8094542058363,0.293878824434791,F,True,True,usa,46,0.75,0.75,0.75
514876,1,0,20,20.0,2.45,0.0,,1.0,0,1,0.0,0,0,8.0,1.0,0.0,0.0,0.0,2432.0,12.0,0,1.0,0.0,0.0,0.0,0.0,0.0,F,False,False,usa,19,0.5,0.5,0.5
514892,5,0,113,22.6,2.8066666666666666,0.36848036281161267,,5.0,9,5,0.8,1,1,4.2,1.2,1.2,340.693,295.48999999999995,798.0,9.2,1,2.0,2.0,1.0,0.0,1808.887205046732,0.19461835996997295,F,False,False,usa,41,0.8333333333333334,0.8333333333333334,0.8333333333333334
514893,1,0,24,24.0,2.966666666666667,0.0,,1.0,0,1,0.0,0,1,10.0,1.0,0.0,0.0,0.0,3135.0,14.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,True,False,usa,70,0.5,0.5,0.5
514899,6,0,147,24.5,2.9972222222222222,0.9039061324586176,,6.0,12,5,0.8333333333333334,2,2,2.2,1.6,1.5,315.853,290.37,844.68,6.0,2,3.0,2.0,1.0,0.0,1684.2515565763142,0.2373319891095564,F,False,True,usa,39,0.8571428571428571,0.8571428571428571,0.8571428571428571
514925,1,0,9,9.0,1.1333333333333333,0.0,1.0,1.0,0,1,0.0,0,0,7.0,1.0,0.0,0.0,0.0,1288.0,7.0,0,1.0,0.0,0.0,0.0,0.0,0.0,F,False,False,canada,19,0.6666666666666666,0.6666666666666666,0.6666666666666666
514926,3,0,51,17.0,2.111111111111111,0.6596154884420108,,3.0,4,3,0.0,0,0,3.3333333333333335,1.0,1.0,452.675,452.675,456.0,6.333333333333333,0,1.0,1.0,1.0,0.0,2327.4256931731425,0.18820784661032172,F,False,False,canada,30,0.75,0.75,0.75
514944,1,0,52,52.0,6.433333333333334,0.0,,1.0,2,1,1.0,0,0,4.0,1.0,1.0,610.81,610.81,340.0,7.0,0,1.0,0.0,0.0,0.0,3412.556132789212,0.1789889971716778,M,True,True,usa,50,0.5,0.5,0.5
514951,2,0,37,18.5,2.2666666666666666,0.8249579113843054,,2.0,4,1,1.0,0,0,4.0,1.0,1.5,2028.76,1085.66,420.0,101.0,1,1.0,1.0,0.0,0.0,6062.214603398489,0.2710925005742689,F,False,True,usa,39,0.6666666666666666,0.6666666666666666,0.6666666666666666
514953,2,0,24,12.0,1.5,0.4949747468305834,1.0,2.0,0,2,0.0,0,1,10.0,2.0,0.0,0.0,0.0,4461.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,F,True,False,usa,48,0.75,0.75,0.75
514980,7,0,158,22.571428571428573,2.7642857142857147,0.7182430061427789,,7.0,14,7,0.5714285714285714,1,4,4.285714285714286,1.4285714285714286,1.4285714285714286,361.12392857142856,301.1196428571429,911.6071428571429,9.142857142857142,1,2.0,4.0,1.0,0.0,1743.1396872381463,0.25711266880420186,M,False,False,usa,40,0.875,0.875,0.875
514981,3,0,71,23.666666666666668,2.9444444444444446,0.23114048958571945,,3.0,6,3,0.3333333333333333,0,0,3.6666666666666665,1.3333333333333333,1.3333333333333333,105.75999999999999,75.12666666666667,687.6666666666666,9.666666666666666,1,1.0,1.0,1.0,0.0,421.38279483445893,0.23248614528234182,F,True,False,usa,50,0.75,0.75,0.75
515004,2,0,104,52.0,6.35,3.0876996111812574,,2.0,2,2,1.0,0,0,4.5,1.0,1.0,734.59,734.59,846.5,6.0,0,1.0,1.0,0.0,0.0,4028.1541792376797,0.1823639233538523,F,True,True,usa,52,0.6666666666666666,0.6666666666666666,0.6666666666666666
515013,2,0,38,19.0,2.3583333333333334,1.755981839946593,,2.0,4,1,0.5,1,0,0.0,2.0,1.5,391.1235,278.53425,0.0,5.5,1,2.0,0.0,0.0,0.0,1568.0359256043234,0.25763872569246454,F,False,False,usa,50,0.6666666666666666,0.6666666666666666,0.6666666666666666
515020,3,0,95,31.666666666666668,3.9499999999999997,1.7925772879665003,,3.0,4,3,1.0,0,0,5.0,1.0,1.0,354.6,354.6,881.3333333333334,11.0,0,1.0,1.0,1.0,0.0,1984.8209480149935,0.17684508465333104,F,False,False,usa,23,0.75,0.75,0.75
515030,1,0,27,27.0,3.3333333333333335,0.0,,1.0,2,1,0.0,0,0,13.0,1.0,1.0,8.17,8.17,1482.0,3.0,0,1.0,0.0,0.0,0.0,47.7445088583768,0.1711191547542031,M,False,False,usa,35,0.5,0.5,0.5
515051,5,0,167,33.4,4.1066666666666665,2.0301067295423985,,5.0,10,5,1.2,0,1,5.4,1.0,1.0,504.98400000000004,504.98400000000004,898.32,6.4,0,1.0,2.0,2.0,0.0,2833.186690765579,0.1788449849370291,F,True,False,canada,48,0.8333333333333334,0.8333333333333334,0.8333333333333334
515058,5,0,136,27.2,3.3899999999999997,1.3794423188778537,,5.0,8,5,0.25,0,0,2.2,1.2,1.0,354.4175,354.4175,891.6,5.8,0,3.0,2.0,0.0,0.0,1992.8460328351655,0.17792343883394185,F,False,False,canada,51,0.8333333333333334,0.8333333333333334,0.8333333333333334
515060,2,0,43,21.5,2.6416666666666666,0.9781643806413908,,2.0,4,2,1.0,0,0,3.0,1.0,1.0,104.63,104.63,772.5,8.0,0,2.0,0.0,0.0,0.0,600.0607711641778,0.17113799110475958,F,False,False,usa,51,0.6666666666666666,0.6666666666666666,0.6666666666666666
515085,1,0,13,13.0,1.5666666666666667,0.0,1.0,1.0,0,1,0.0,0,0,9.0,1.0,0.0,0.0,0.0,1737.0,9.0,0,1.0,0.0,0.0,0.0,0.0,0.0,F,True,True,usa,62,0.6666666666666666,0.6666666666666666,0.6666666666666666
515103,3,0,65,21.666666666666668,2.727777777777778,0.5416880337666008,,3.0,6,3,1.0,0,2,2.3333333333333335,1.0,1.0,217.15333333333334,217.15333333333334,467.29999999999995,7.0,0,1.0,2.0,0.0,0.0,1228.026418008788,0.1778567311593152,F,True,True,usa,53,0.75,0.75,0.75
515124,3,0,69,23.0,2.8555555555555556,0.4947876461824958,1.0,3.0,6,3,0.6666666666666666,0,0,1.6666666666666667,1.3333333333333333,1.3333333333333333,621.6366666666667,476.1916666666666,230.0,7.666666666666667,1,2.0,1.0,0.0,0.0,2420.977630726673,0.25825856675799735,F,False,False,usa,52,0.8,0.8,0.8
515131,5,0,143,28.6,3.5300000000000002,1.9512602765050762,,5.0,9,5,0.6,0,1,3.6,1.2,1.2,436.448,367.079,829.72,6.8,1,3.0,2.0,0.0,0.0,2392.2153664047355,0.18655705090835564,F,True,False,usa,48,0.8333333333333334,0.8333333333333334,0.8333333333333334
515139,2,0,58,29.0,3.591666666666667,0.3181980515339465,1.0,2.0,4,2,0.0,0,0,2.0,1.0,1.0,595.835,595.835,381.0,8.5,0,2.0,0.0,0.0,0.0,3010.4609201322437,0.19800843383666472,F,False,False,usa,38,0.75,0.75,0.75
515161,3,0,80,26.666666666666668,3.3166666666666664,1.484362938547488,,3.0,4,3,1.0,1,1,4.666666666666667,1.3333333333333333,1.0,270.59125,270.59125,561.7333333333333,10.666666666666666,0,1.0,2.0,0.0,0.0,1419.4687726419666,0.15750695129792347,F,True,True,usa,49,0.75,0.75,0.75
515168,2,0,27,13.5,1.6416666666666666,0.5539003119294621,,2.0,0,2,0.0,0,0,3.5,1.5,0.0,0.0,0.0,2643.0,10.0,0,0.0,2.0,0.0,0.0,0.0,0.0,F,False,True,canada,48,0.6666666666666666,0.6666666666666666,0.6666666666666666
515182,6,0,166,27.666666666666668,3.4361111111111113,1.5575057220036381,,6.0,11,6,0.8333333333333334,0,0,1.6666666666666667,1.1666666666666667,1.1666666666666667,352.2033333333334,277.2375,387.1666666666667,6.5,1,3.0,3.0,0.0,0.0,1676.8478792943863,0.19644986803608835,F,False,False,usa,40,0.8571428571428571,0.8571428571428571,0.8571428571428571
515198,1,0,16,16.0,1.9333333333333333,0.0,,1.0,0,1,0.0,0,1,20.0,2.0,0.0,0.0,0.0,3096.0,6.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,canada,40,0.5,0.5,0.5
515200,2,0,74,37.0,4.575,3.6651701491502715,,2.0,4,2,0.5,1,1,3.5,2.0,2.0,806.867,339.42033333333336,599.85,6.0,1,1.0,1.0,0.0,0.0,2053.316113953766,0.3298576139258268,F,True,False,usa,36,0.6666666666666666,0.6666666666666666,0.6666666666666666
515202,1,0,23,23.0,2.7666666666666666,0.0,,1.0,0,1,0.0,0,0,3.0,3.0,0.0,0.0,0.0,3033.0,9.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,True,False,usa,77,0.5,0.5,0.5
515229,4,0,90,22.5,2.7875,0.7840274702292479,1.0,4.0,6,4,0.3333333333333333,1,2,4.25,1.5,1.6666666666666667,868.73,543.6916666666667,948.575,7.25,2,3.0,1.0,0.0,0.0,3225.455638860028,0.2855593901654692,F,True,True,usa,54,0.8333333333333334,0.8333333333333334,0.8333333333333334
515240,1,0,14,14.0,1.65,0.0,,1.0,0,1,0.0,0,0,5.0,2.0,0.0,0.0,0.0,2410.0,26.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,True,True,usa,45,0.5,0.5,0.5
515243,4,0,115,28.75,3.583333333333333,1.7699654736117814,,4.0,8,2,0.25,0,1,1.5,1.0,1.25,1342.9625,1119.15125,206.45,8.0,1,3.0,1.0,0.0,0.0,6034.048312963858,0.236192402779657,F,True,False,usa,43,0.8,0.8,0.8
515258,3,0,76,25.333333333333332,3.1777777777777776,0.665485063972416,,3.0,6,3,0.3333333333333333,1,1,1.0,1.3333333333333333,1.3333333333333333,319.758,262.0663333333333,119.33333333333333,7.666666666666667,1,1.0,1.0,1.0,0.0,1488.0344029599337,0.23429428867976732,M,False,False,usa,28,0.75,0.75,0.75
515271,3,0,66,22.0,2.761111111111111,0.6274581290442446,,3.0,6,3,0.0,0,0,0.6666666666666666,1.0,1.0,460.2,460.2,92.0,7.0,0,2.0,1.0,0.0,0.0,2342.2037031110544,0.18710039146070526,F,False,True,canada,58,0.75,0.75,0.75
515274,6,0,108,18.0,2.1999999999999997,0.49170903772228747,,6.0,8,6,0.25,1,0,2.8333333333333335,1.0,1.0,298.5975,298.5975,492.3333333333333,10.666666666666666,0,3.0,1.0,2.0,0.0,1703.0194928249703,0.1706221476250454,M,False,False,canada,37,0.8571428571428571,0.8571428571428571,0.8571428571428571
515306,4,0,103,25.75,3.1958333333333333,2.3072500466524595,,4.0,5,4,0.6666666666666666,0,0,8.25,1.0,1.0,420.07,420.07,1358.75,6.5,0,1.0,3.0,0.0,0.0,2943.075357302481,0.13759131347468287,F,True,False,usa,51,0.8,0.8,0.8
515330,3,0,63,21.0,2.6222222222222222,0.5755030006035621,,3.0,6,3,0.3333333333333333,0,0,1.3333333333333333,1.3333333333333333,1.3333333333333333,590.1233333333333,413.285,284.0,5.666666666666667,1,1.0,2.0,0.0,0.0,2287.8973756230957,0.23945862986340283,F,False,False,usa,50,0.75,0.75,0.75
515344,5,0,129,25.8,3.2,2.006655592438988,,5.0,6,5,0.6666666666666666,1,1,4.2,1.2,1.0,420.522,420.522,1679.1200000000001,6.8,0,2.0,3.0,0.0,0.0,2519.9422232932266,0.1563364908311173,M,False,False,usa,50,0.8333333333333334,0.8333333333333334,0.8333333333333334
